year,vessel,height,mass,species,starship
1989,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1990,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1991,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1992,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1993,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1994,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1995,Obi-Wan Kenobi,182,77,Human,Naboo Royal Starship
1977,Han Solo,180,80,Human,Naboo star skiff
1978,Han Solo,180,80,Human,Naboo star skiff
1979,Han Solo,180,80,Human,Naboo star skiff
1980,Han Solo,180,80,Human,Naboo star skiff
1981,Han Solo,180,80,Human,Naboo star skiff
1982,Han Solo,180,80,Human,Naboo star skiff
1983,Han Solo,180,80,Human,Naboo star skiff
1984,Han Solo,180,80,Human,Naboo star skiff
1985,Han Solo,180,80,Human,Naboo star skiff
1986,Han Solo,180,80,Human,Naboo star skiff
1987,Han Solo,180,80,Human,Naboo star skiff
1988,Han Solo,180,80,Human,Naboo star skiff
1989,Han Solo,180,80,Human,Naboo star skiff
1990,Han Solo,180,80,Human,Naboo star skiff
1991,Han Solo,180,80,Human,Naboo star skiff
1992,Han Solo,180,80,Human,Naboo star skiff
1993,Han Solo,180,80,Human,Naboo star skiff
1994,Han Solo,180,80,Human,Naboo star skiff
1995,Han Solo,180,80,Human,Naboo star skiff
1977,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1978,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1979,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1980,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1981,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1982,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1983,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1984,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1985,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1986,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1987,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1988,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1989,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1990,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1991,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1992,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1993,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1994,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1995,Boba Fett,183,78.2,Human,Belbullab-22 starfighter
1977,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1978,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1979,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1980,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1981,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1982,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1983,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1984,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1985,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1986,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1987,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1988,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1989,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1990,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1991,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1992,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1993,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1994,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1995,Lando Calrissian,177,79,Human,Belbullab-22 starfighter
1977,Lobot,175,79,Human,Naboo Royal Starship
1978,Lobot,175,79,Human,Naboo Royal Starship
1979,Lobot,175,79,Human,Naboo Royal Starship
1980,Lobot,175,79,Human,Naboo Royal Starship
1981,Lobot,175,79,Human,Naboo Royal Starship
1982,Lobot,175,79,Human,Naboo Royal Starship
1983,Lobot,175,79,Human,Naboo Royal Starship
1984,Lobot,175,79,Human,Naboo Royal Starship
1985,Lobot,175,79,Human,Naboo Royal Starship
1986,Lobot,175,79,Human,Naboo Royal Starship
1987,Lobot,175,79,Human,Naboo Royal Starship
1988,Lobot,175,79,Human,Naboo Royal Starship
1989,Lobot,175,79,Human,Naboo Royal Starship
1990,Lobot,175,79,Human,Naboo Royal Starship
1991,Lobot,175,79,Human,Naboo Royal Starship
1992,Lobot,175,79,Human,Naboo Royal Starship
1993,Lobot,175,79,Human,Naboo Royal Starship
1994,Lobot,175,79,Human,Naboo Royal Starship
1995,Lobot,175,79,Human,Naboo Royal Starship
1977,Mon Mothma,150,NA,Human,Naboo Royal Starship
1978,Mon Mothma,150,NA,Human,Naboo Royal Starship
1979,Mon Mothma,150,NA,Human,Naboo Royal Starship
1980,Mon Mothma,150,NA,Human,Naboo Royal Starship
1981,Mon Mothma,150,NA,Human,Naboo Royal Starship
1982,Mon Mothma,150,NA,Human,Naboo Royal Starship
1983,Mon Mothma,150,NA,Human,Naboo Royal Starship
1984,Mon Mothma,150,NA,Human,Naboo Royal Starship
1985,Mon Mothma,150,NA,Human,Naboo Royal Starship
1986,Mon Mothma,150,NA,Human,Naboo Royal Starship
1987,Mon Mothma,150,NA,Human,Naboo Royal Starship
1988,Mon Mothma,150,NA,Human,Naboo Royal Starship
1989,Mon Mothma,150,NA,Human,Naboo Royal Starship
1990,Mon Mothma,150,NA,Human,Naboo Royal Starship
1991,Mon Mothma,150,NA,Human,Naboo Royal Starship
1992,Mon Mothma,150,NA,Human,Naboo Royal Starship
1993,Mon Mothma,150,NA,Human,Naboo Royal Starship
1994,Mon Mothma,150,NA,Human,Naboo Royal Starship
1995,Mon Mothma,150,NA,Human,Naboo Royal Starship
1977,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1978,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1979,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1980,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1981,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1982,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1983,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1984,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1985,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1986,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1987,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1988,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1989,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1990,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1991,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1992,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1993,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1994,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1995,Nute Gunray,191,90,Neimodian,Naboo Royal Starship
1977,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1978,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1979,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1980,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1981,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1982,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1983,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1984,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1985,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1986,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1987,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1988,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1989,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1990,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1991,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1992,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1993,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1994,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1995,Jar Jar Binks,196,66,Gungan,Millennium Falcon
1977,Sebulba,112,40,Dug,Belbullab-22 starfighter
1978,Sebulba,112,40,Dug,Belbullab-22 starfighter
1979,Sebulba,112,40,Dug,Belbullab-22 starfighter
1980,Sebulba,112,40,Dug,Belbullab-22 starfighter
1981,Sebulba,112,40,Dug,Belbullab-22 starfighter
1982,Sebulba,112,40,Dug,Belbullab-22 starfighter
1983,Sebulba,112,40,Dug,Belbullab-22 starfighter
1984,Sebulba,112,40,Dug,Belbullab-22 starfighter
1985,Sebulba,112,40,Dug,Belbullab-22 starfighter
1986,Sebulba,112,40,Dug,Belbullab-22 starfighter
1987,Sebulba,112,40,Dug,Belbullab-22 starfighter
1988,Sebulba,112,40,Dug,Belbullab-22 starfighter
1989,Sebulba,112,40,Dug,Belbullab-22 starfighter
1990,Sebulba,112,40,Dug,Belbullab-22 starfighter
1991,Sebulba,112,40,Dug,Belbullab-22 starfighter
1992,Sebulba,112,40,Dug,Belbullab-22 starfighter
1993,Sebulba,112,40,Dug,Belbullab-22 starfighter
1994,Sebulba,112,40,Dug,Belbullab-22 starfighter
1995,Sebulba,112,40,Dug,Belbullab-22 starfighter
1977,Quarsh Panaka,183,NA,NA,Naboo star skiff
1978,Quarsh Panaka,183,NA,NA,Naboo star skiff
1979,Quarsh Panaka,183,NA,NA,Naboo star skiff
1980,Quarsh Panaka,183,NA,NA,Naboo star skiff
1981,Quarsh Panaka,183,NA,NA,Naboo star skiff
1982,Quarsh Panaka,183,NA,NA,Naboo star skiff
1983,Quarsh Panaka,183,NA,NA,Naboo star skiff
1984,Quarsh Panaka,183,NA,NA,Naboo star skiff
1985,Quarsh Panaka,183,NA,NA,Naboo star skiff
1986,Quarsh Panaka,183,NA,NA,Naboo star skiff
1987,Quarsh Panaka,183,NA,NA,Naboo star skiff
1988,Quarsh Panaka,183,NA,NA,Naboo star skiff
1989,Quarsh Panaka,183,NA,NA,Naboo star skiff
1990,Quarsh Panaka,183,NA,NA,Naboo star skiff
1991,Quarsh Panaka,183,NA,NA,Naboo star skiff
1992,Quarsh Panaka,183,NA,NA,Naboo star skiff
1993,Quarsh Panaka,183,NA,NA,Naboo star skiff
1994,Quarsh Panaka,183,NA,NA,Naboo star skiff
1995,Quarsh Panaka,183,NA,NA,Naboo star skiff
1977,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1978,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1979,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1980,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1981,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1982,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1983,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1984,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1985,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1986,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1987,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1988,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1989,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1990,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1991,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1992,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1993,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1994,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1995,Dud Bolt,94,45,Vulptereen,Millennium Falcon
1977,Ben Quadinaros,163,65,Toong,Millennium Falcon
1978,Ben Quadinaros,163,65,Toong,Millennium Falcon
1979,Ben Quadinaros,163,65,Toong,Millennium Falcon
1980,Ben Quadinaros,163,65,Toong,Millennium Falcon
1981,Ben Quadinaros,163,65,Toong,Millennium Falcon
1982,Ben Quadinaros,163,65,Toong,Millennium Falcon
1983,Ben Quadinaros,163,65,Toong,Millennium Falcon
1984,Ben Quadinaros,163,65,Toong,Millennium Falcon
1985,Ben Quadinaros,163,65,Toong,Millennium Falcon
1986,Ben Quadinaros,163,65,Toong,Millennium Falcon
1987,Ben Quadinaros,163,65,Toong,Millennium Falcon
1988,Ben Quadinaros,163,65,Toong,Millennium Falcon
1989,Ben Quadinaros,163,65,Toong,Millennium Falcon
1990,Ben Quadinaros,163,65,Toong,Millennium Falcon
1991,Ben Quadinaros,163,65,Toong,Millennium Falcon
1992,Ben Quadinaros,163,65,Toong,Millennium Falcon
1993,Ben Quadinaros,163,65,Toong,Millennium Falcon
1994,Ben Quadinaros,163,65,Toong,Millennium Falcon
1995,Ben Quadinaros,163,65,Toong,Millennium Falcon
1977,Cordé,157,NA,Human,Slave 1
1978,Cordé,157,NA,Human,Slave 1
1979,Cordé,157,NA,Human,Slave 1
1980,Cordé,157,NA,Human,Slave 1
1981,Cordé,157,NA,Human,Slave 1
1982,Cordé,157,NA,Human,Slave 1
1983,Cordé,157,NA,Human,Slave 1
1984,Cordé,157,NA,Human,Slave 1
1985,Cordé,157,NA,Human,Slave 1
1986,Cordé,157,NA,Human,Slave 1
1987,Cordé,157,NA,Human,Slave 1
1988,Cordé,157,NA,Human,Slave 1
1989,Cordé,157,NA,Human,Slave 1
1990,Cordé,157,NA,Human,Slave 1
1991,Cordé,157,NA,Human,Slave 1
1992,Cordé,157,NA,Human,Slave 1
1993,Cordé,157,NA,Human,Slave 1
1994,Cordé,157,NA,Human,Slave 1
1995,Cordé,157,NA,Human,Slave 1
1977,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1978,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1979,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1980,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1981,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1982,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1983,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1984,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1985,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1986,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1987,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1988,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1989,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1990,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1991,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1992,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1993,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1994,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1995,Barriss Offee,166,50,Mirialan,Belbullab-22 starfighter
1977,Zam Wesell,168,55,Clawdite,Imperial shuttle
1978,Zam Wesell,168,55,Clawdite,Imperial shuttle
1979,Zam Wesell,168,55,Clawdite,Imperial shuttle
1980,Zam Wesell,168,55,Clawdite,Imperial shuttle
1981,Zam Wesell,168,55,Clawdite,Imperial shuttle
1982,Zam Wesell,168,55,Clawdite,Imperial shuttle
1983,Zam Wesell,168,55,Clawdite,Imperial shuttle
1984,Zam Wesell,168,55,Clawdite,Imperial shuttle
1985,Zam Wesell,168,55,Clawdite,Imperial shuttle
1986,Zam Wesell,168,55,Clawdite,Imperial shuttle
1987,Zam Wesell,168,55,Clawdite,Imperial shuttle
1988,Zam Wesell,168,55,Clawdite,Imperial shuttle
1989,Zam Wesell,168,55,Clawdite,Imperial shuttle
1990,Zam Wesell,168,55,Clawdite,Imperial shuttle
1991,Zam Wesell,168,55,Clawdite,Imperial shuttle
1992,Zam Wesell,168,55,Clawdite,Imperial shuttle
1993,Zam Wesell,168,55,Clawdite,Imperial shuttle
1994,Zam Wesell,168,55,Clawdite,Imperial shuttle
1995,Zam Wesell,168,55,Clawdite,Imperial shuttle
1977,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1978,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1979,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1980,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1981,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1982,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1983,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1984,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1985,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1986,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1987,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1988,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1989,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1990,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1991,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1992,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1993,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1994,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1995,Dexter Jettster,198,102,Besalisk,Imperial shuttle
1977,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1978,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1979,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1980,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1981,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1982,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1983,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1984,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1985,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1986,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1987,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1988,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1989,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1990,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1991,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1992,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1993,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1994,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1995,Jocasta Nu,167,NA,Human,Naboo Royal Starship
1977,Grievous,216,159,Kaleesh,Slave 1
1978,Grievous,216,159,Kaleesh,Slave 1
1979,Grievous,216,159,Kaleesh,Slave 1
1980,Grievous,216,159,Kaleesh,Slave 1
1981,Grievous,216,159,Kaleesh,Slave 1
1982,Grievous,216,159,Kaleesh,Slave 1
1983,Grievous,216,159,Kaleesh,Slave 1
1984,Grievous,216,159,Kaleesh,Slave 1
1985,Grievous,216,159,Kaleesh,Slave 1
1986,Grievous,216,159,Kaleesh,Slave 1
1987,Grievous,216,159,Kaleesh,Slave 1
1988,Grievous,216,159,Kaleesh,Slave 1
1989,Grievous,216,159,Kaleesh,Slave 1
1990,Grievous,216,159,Kaleesh,Slave 1
1991,Grievous,216,159,Kaleesh,Slave 1
1992,Grievous,216,159,Kaleesh,Slave 1
1993,Grievous,216,159,Kaleesh,Slave 1
1994,Grievous,216,159,Kaleesh,Slave 1
1995,Grievous,216,159,Kaleesh,Slave 1
1977,Finn,NA,NA,Human,Slave 1
1978,Finn,NA,NA,Human,Slave 1
1979,Finn,NA,NA,Human,Slave 1
1980,Finn,NA,NA,Human,Slave 1
1981,Finn,NA,NA,Human,Slave 1
1982,Finn,NA,NA,Human,Slave 1
1983,Finn,NA,NA,Human,Slave 1
1984,Finn,NA,NA,Human,Slave 1
1985,Finn,NA,NA,Human,Slave 1
1986,Finn,NA,NA,Human,Slave 1
1987,Finn,NA,NA,Human,Slave 1
1988,Finn,NA,NA,Human,Slave 1
1989,Finn,NA,NA,Human,Slave 1
1990,Finn,NA,NA,Human,Slave 1
1991,Finn,NA,NA,Human,Slave 1
1992,Finn,NA,NA,Human,Slave 1
1993,Finn,NA,NA,Human,Slave 1
1994,Finn,NA,NA,Human,Slave 1
1995,Finn,NA,NA,Human,Slave 1
